EngagementId,EventType,EventDateTime,IndividualId,PageURL,SessionId,DeviceType,VehicleVIN,UTMSource,UTMMedium,UTMCampaign
WE-09344,Finance Calculator,2026-03-23 17:49:46.000 UTC,003ak00001QQTVKAA5,https://www.carmax.com/car/KMXSU202500731123,SES-510632,Desktop,KMXSU202500731123,youtube,push,trade_in_value
WE-09345,Vehicle Detail View,2026-02-25 14:13:04.000 UTC,003ak00001QQTVoAAP,https://www.carmax.com/car/KMXHO202200512567,SES-616638,Desktop,KMXHO202200512567,email,cpc,black_friday_auto
WE-09346,Search,2026-04-01 16:27:56.000 UTC,003ak00001QQTVvAAP,https://www.carmax.com/cars/coupe,SES-257514,Mobile,,email,app_notification,memorial_day_event
WE-09347,Share,2026-05-01 16:06:36.000 UTC,003ak00001QQSPNAA5,https://www.carmax.com/car/KMXHY202400107951,SES-518118,Mobile,KMXHY202400107951,carmax_app,app_notification,cyber_monday_deals
WE-09348,Search,2026-02-21 22:07:24.000 UTC,003ak00001QQSUDAA5,https://www.carmax.com/research/compare,SES-127626,Desktop,,google,sms,summer_clearance_2026
WE-09349,Chat Started,2026-03-11 21:19:26.000 UTC,003ak00001QQTVHAA5,https://www.carmax.com/stores/richmond,SES-660344,Mobile,,twitter,email,certified_pre_owned
WE-09350,Page View,2026-05-27 07:11:08.000 UTC,003ak00001QQTVkAAP,https://www.carmax.com/financing/pre-qualification,SES-172054,Mobile,,direct,organic,summer_clearance_2026
WE-09351,Page View,2026-04-15 10:29:08.000 UTC,003ak00001QQSKXAA5,https://www.carmax.com/cars/hybrid,SES-501405,Desktop,,instagram,email,family_suv_event
WE-09352,Page View,2026-03-22 09:10:01.000 UTC,003ak00001QQTVWAA5,https://www.carmax.com/cars,SES-275711,Desktop,,google,cpc,loyalty_rewards
WE-09353,Vehicle Hearted,2026-01-28 12:12:13.000 UTC,003ak00001QOw50AAD,https://www.carmax.com/car/KMXSU202500731123,SES-869497,Desktop,KMXSU202500731123,instagram,display,certified_pre_owned
WE-09354,Chat Started,2026-05-28 19:10:33.000 UTC,003ak00001QOw50AAD,https://www.carmax.com/cars/coupe,SES-112310,Mobile,,instagram,email,electric_vehicle_promo
WE-09355,Page View,2026-05-01 21:53:10.000 UTC,003ak00001QQTVjAAP,https://www.carmax.com/cars/electric,SES-647829,Mobile,,google,social,ev_test_drive_weekend
WE-09356,Page View,2026-05-13 09:12:30.000 UTC,003ak00001QQTVXAA5,https://www.carmax.com/sell-my-car/instant-offer,SES-899772,Mobile,,bing,cpc,tax_refund_special
WE-09357,Search,2026-02-11 15:06:33.000 UTC,003ak00001QQSKXAA5,https://www.carmax.com/research/reviews,SES-143498,Desktop,,twitter,social,new_year_new_car
WE-09358,Share,2026-02-04 10:43:38.000 UTC,003ak00001QQTVHAA5,https://www.carmax.com/car/KMXLE202100176326,SES-302999,Tablet,KMXLE202100176326,facebook,email,loyalty_rewards
WE-09359,Page View,2026-01-02 13:50:31.000 UTC,003ak00001QQO2UAAX,https://www.carmax.com/cars/sedan,SES-454475,Desktop,,email,sms,memorial_day_event
WE-09360,Page View,2026-03-27 14:34:14.000 UTC,003ak00001QQTVnAAP,https://www.carmax.com/stores/charlotte,SES-557188,Desktop,,google,app_notification,back_to_school_deals
WE-09361,Finance Calculator,2026-02-16 10:26:46.000 UTC,003ak00001QQTVEAA5,https://www.carmax.com/car/KMXMA202100723294,SES-418809,Desktop,KMXMA202100723294,facebook,email,first_time_buyer
WE-09362,Review View,2026-03-13 06:39:09.000 UTC,003ak00001QNeTZAA1,https://www.carmax.com/cars/hybrid,SES-152316,Mobile,,referral,app_notification,first_time_buyer
WE-09363,Vehicle Hearted,2026-02-14 07:21:04.000 UTC,003ak00001QQTVKAA5,https://www.carmax.com/car/KMXSU202500731123,SES-172398,Mobile,KMXSU202500731123,facebook,display,back_to_school_deals
WE-09364,Schedule Test Drive,2026-03-17 21:25:54.000 UTC,003ak00001QQTVGAA5,https://www.carmax.com/car/KMXNI202300453599,SES-921957,Mobile,KMXNI202300453599,carmax_app,social,trade_in_value
WE-09365,Page View,2026-02-13 09:59:15.000 UTC,003ak00001QQTVgAAP,https://www.carmax.com/sell-my-car,SES-599425,Desktop,,instagram,organic,first_time_buyer
WE-09366,Page View,2026-05-16 20:10:17.000 UTC,003ak00001QQTVuAAP,https://www.carmax.com/cars/coupe,SES-250841,Tablet,,email,email,first_time_buyer
WE-09367,Page View,2026-01-10 17:51:08.000 UTC,003ak00001QQTVOAA5,https://www.carmax.com/financing/pre-qualification,SES-876858,Tablet,,referral,cpc,family_suv_event
WE-09368,Vehicle Detail View,2026-01-01 23:53:36.000 UTC,003ak00001QQTVtAAP,https://www.carmax.com/car/KMXHO202200512567,SES-771190,Mobile,KMXHO202200512567,instagram,organic,suv_showcase
WE-09369,Page View,2026-05-08 22:19:07.000 UTC,003ak00001QQTVTAA5,https://www.carmax.com/research,SES-541492,Mobile,,facebook,app_notification,new_year_new_car
WE-09370,Chat Started,2026-05-06 19:25:12.000 UTC,003ak00001QQTVsAAP,https://www.carmax.com/cars/coupe,SES-211754,Desktop,,bing,sms,suv_showcase
WE-09371,Vehicle Detail View,2026-02-11 12:04:42.000 UTC,003ak00001QQTVrAAP,https://www.carmax.com/car/KMXJE202400793901,SES-420391,Desktop,KMXJE202400793901,carmax_app,email,summer_clearance_2026
WE-09372,Page View,2026-03-04 07:28:04.000 UTC,003ak00001QQTV8AAP,https://www.carmax.com/financing/pre-qualification,SES-767441,Mobile,,instagram,app_notification,suv_showcase
WE-09373,Compare,2026-03-05 15:59:12.000 UTC,003ak00001QOw50AAD,https://www.carmax.com/car/KMXCH202500262347,SES-862731,Mobile,KMXCH202500262347,referral,email,suv_showcase
WE-09374,Schedule Test Drive,2026-05-07 18:06:54.000 UTC,003ak00001QQTVPAA5,https://www.carmax.com/car/KMXJE202500148484,SES-928211,Mobile,KMXJE202500148484,email,referral,suv_showcase
WE-09375,Schedule Test Drive,2026-02-11 10:56:25.000 UTC,003ak00001QQTVjAAP,https://www.carmax.com/car/KMXLE202000249313,SES-538450,Desktop,KMXLE202000249313,google,app_notification,certified_pre_owned
WE-09376,Page View,2026-04-20 17:18:54.000 UTC,003ak00001QQTVIAA5,https://www.carmax.com/stores/charlotte,SES-233874,Desktop,,facebook,organic,electric_vehicle_promo
WE-09377,Page View,2026-03-11 06:10:22.000 UTC,003ak00001QQTVlAAP,https://www.carmax.com/cars/electric,SES-718902,Mobile,,facebook,social,cyber_monday_deals
WE-09378,Review View,2026-05-17 06:57:51.000 UTC,003ak00001QOw50AAD,https://www.carmax.com/cars/pickup-truck,SES-459323,Mobile,,carmax_app,push,tax_refund_special
WE-09379,Page View,2026-01-17 21:25:58.000 UTC,003ak00001MvUAtAAN,https://www.carmax.com/cars/coupe,SES-206011,Desktop,,tiktok,organic,first_time_buyer
WE-09380,Vehicle Hearted,2026-02-14 21:04:09.000 UTC,003ak00001QQTVcAAP,https://www.carmax.com/car/KMXHY202400107951,SES-434887,Mobile,KMXHY202400107951,bing,email,first_time_buyer
WE-09381,Vehicle Detail View,2026-04-26 07:56:08.000 UTC,003ak00001QQTVPAA5,https://www.carmax.com/car/KMXTE202100069590,SES-892675,Desktop,KMXTE202100069590,carmax_app,referral,summer_clearance_2026
WE-09382,Finance Calculator,2026-04-27 23:28:39.000 UTC,003ak00001QQTV7AAP,https://www.carmax.com/car/KMXBM202100281310,SES-471289,Mobile,KMXBM202100281310,google,email,tax_refund_special
WE-09383,Page View,2026-01-02 07:45:31.000 UTC,003ak00001QQTVQAA5,https://www.carmax.com/financing/pre-qualification,SES-956192,Desktop,,carmax_app,cpc,ev_test_drive_weekend
WE-09384,Chat Started,2026-01-05 14:11:34.000 UTC,003ak00001QQTVBAA5,https://www.carmax.com/stores/atlanta,SES-928326,Tablet,,carmax_app,organic,new_year_new_car
WE-09385,Vehicle Hearted,2026-04-03 22:59:46.000 UTC,003ak00001QQTVbAAP,https://www.carmax.com/car/KMXNI202300713180,SES-994336,Mobile,KMXNI202300713180,email,sms,suv_showcase
WE-09386,Vehicle Hearted,2026-02-12 10:56:38.000 UTC,003ak00001QQSUDAA5,https://www.carmax.com/car/KMXJE202100774368,SES-680112,Mobile,KMXJE202100774368,carmax_app,social,first_time_buyer
WE-09387,Vehicle Hearted,2026-05-05 17:03:56.000 UTC,003ak00001QQTVwAAP,https://www.carmax.com/car/KMXBM202100281310,SES-248951,Mobile,KMXBM202100281310,google,cpc,certified_pre_owned
WE-09388,Chat Started,2026-03-01 10:43:15.000 UTC,003ak00001QQTVdAAP,https://www.carmax.com/cars/pickup-truck,SES-700453,Tablet,,referral,cpc,back_to_school_deals
WE-09389,Compare,2026-02-27 14:49:52.000 UTC,003ak00001QQTVZAA5,https://www.carmax.com/car/KMXLE202100176326,SES-538222,Mobile,KMXLE202100176326,youtube,organic,family_suv_event
WE-09390,Schedule Test Drive,2026-02-23 14:01:34.000 UTC,003ak00001QQSSbAAP,https://www.carmax.com/car/KMXKI202300308557,SES-416332,Desktop,KMXKI202300308557,twitter,referral,certified_pre_owned
WE-09391,Compare,2026-03-11 13:48:01.000 UTC,003ak00001QQTVoAAP,https://www.carmax.com/car/KMXLE202000249313,SES-498194,Desktop,KMXLE202000249313,tiktok,sms,new_year_new_car
WE-09392,Page View,2026-03-01 09:21:10.000 UTC,003ak00001QQTVbAAP,https://www.carmax.com/sell-my-car,SES-342404,Desktop,,carmax_app,display,summer_clearance_2026
WE-09393,Chat Started,2026-05-10 11:14:48.000 UTC,003ak00001QQTVcAAP,https://www.carmax.com/research/reviews,SES-594460,Mobile,,email,organic,memorial_day_event
WE-09394,Compare,2026-01-18 10:56:58.000 UTC,003ak00001QQTVtAAP,https://www.carmax.com/car/KMXJE202500125085,SES-477199,Mobile,KMXJE202500125085,carmax_app,organic,suv_showcase
WE-09395,Vehicle Detail View,2026-02-06 15:29:34.000 UTC,003ak00001MvUAtAAN,https://www.carmax.com/car/KMXJE202100774368,SES-444477,Desktop,KMXJE202100774368,instagram,referral,memorial_day_event
WE-09396,Review View,2026-02-20 20:45:39.000 UTC,003ak00001QQTVhAAP,https://www.carmax.com/cars/hybrid,SES-696598,Desktop,,referral,organic,cyber_monday_deals
WE-09397,Page View,2026-04-11 09:35:59.000 UTC,003ak00001MvUCfAAN,https://www.carmax.com/cars/suv,SES-719306,Desktop,,carmax_app,email,back_to_school_deals
WE-09398,Trade-In Estimate,2026-05-23 13:54:00.000 UTC,003ak00001QQTVuAAP,https://www.carmax.com/car/KMXCH202000139271,SES-556565,Mobile,KMXCH202000139271,tiktok,social,loyalty_rewards
WE-09399,Vehicle Detail View,2026-03-18 09:19:26.000 UTC,003ak00001QQTVaAAP,https://www.carmax.com/car/KMXTO202000206494,SES-900025,Mobile,KMXTO202000206494,email,social,electric_vehicle_promo
WE-09400,Vehicle Detail View,2026-04-22 21:55:51.000 UTC,003ak00001QQTVbAAP,https://www.carmax.com/car/KMXCH202200569656,SES-218278,Mobile,KMXCH202200569656,instagram,push,cyber_monday_deals
WE-09401,Finance Calculator,2026-05-28 18:14:44.000 UTC,003ak00001QQTVfAAP,https://www.carmax.com/car/KMXTO202200483383,SES-513809,Desktop,KMXTO202200483383,bing,push,memorial_day_event
WE-09402,Trade-In Estimate,2026-03-04 09:04:43.000 UTC,003ak00001QQTVqAAP,https://www.carmax.com/car/KMXTO202100019518,SES-938698,Mobile,KMXTO202100019518,twitter,email,first_time_buyer
WE-09403,Page View,2026-03-18 11:41:19.000 UTC,003ak00001QQTVAAA5,https://www.carmax.com/cars/pickup-truck,SES-119640,Tablet,,facebook,social,tax_refund_special
WE-09404,Page View,2026-05-01 20:29:11.000 UTC,003ak00001QQTVEAA5,https://www.carmax.com/sell-my-car/instant-offer,SES-533182,Desktop,,youtube,organic,presidents_day_sale
WE-09405,Finance Calculator,2026-04-08 08:30:29.000 UTC,003ak00001QQTVXAA5,https://www.carmax.com/car/KMXCH202200569656,SES-697685,Desktop,KMXCH202200569656,referral,sms,memorial_day_event
WE-09406,Compare,2026-02-21 18:55:34.000 UTC,003ak00001QQTVQAA5,https://www.carmax.com/car/KMXCH202300498276,SES-107536,Desktop,KMXCH202300498276,instagram,referral,ev_test_drive_weekend
WE-09407,Search,2026-05-15 11:41:42.000 UTC,003ak00001QQTVqAAP,https://www.carmax.com/cars/hybrid,SES-946748,Mobile,,bing,referral,spring_sale_2026
WE-09408,Vehicle Detail View,2026-01-03 18:07:24.000 UTC,003ak00001QQTVsAAP,https://www.carmax.com/car/KMXCH202000139271,SES-508136,Mobile,KMXCH202000139271,google,app_notification,presidents_day_sale
WE-09409,Search,2026-05-15 08:21:19.000 UTC,003ak00001QQSSbAAP,https://www.carmax.com/research/compare,SES-624297,Desktop,,facebook,push,black_friday_auto
WE-09410,Vehicle Detail View,2026-03-19 11:37:23.000 UTC,003ak00001QQTVBAA5,https://www.carmax.com/car/KMXHY202300336795,SES-783606,Mobile,KMXHY202300336795,twitter,push,black_friday_auto
WE-09411,Search,2026-02-08 08:14:46.000 UTC,003ak00001QQTVRAA5,https://www.carmax.com/cars/hybrid,SES-382047,Desktop,,facebook,display,certified_pre_owned
WE-09412,Vehicle Detail View,2026-01-25 15:45:29.000 UTC,003ak00001QQTVfAAP,https://www.carmax.com/car/KMXJE202300675217,SES-331504,Tablet,KMXJE202300675217,carmax_app,email,cyber_monday_deals
WE-09413,Search,2026-04-27 17:27:39.000 UTC,003ak00001MvUAtAAN,https://www.carmax.com/,SES-835758,Tablet,,bing,sms,tax_refund_special
WE-09414,Page View,2026-01-07 20:45:53.000 UTC,003ak00001QQTViAAP,https://www.carmax.com/financing,SES-537140,Tablet,,youtube,referral,certified_pre_owned
WE-09415,Vehicle Hearted,2026-05-04 22:12:35.000 UTC,003ak00001QQTVOAA5,https://www.carmax.com/car/KMXKI202500151710,SES-546015,Mobile,KMXKI202500151710,google,email,trade_in_value
WE-09416,Search,2026-05-09 19:35:15.000 UTC,003ak00001QQTVYAA5,https://www.carmax.com/cars,SES-942007,Desktop,,tiktok,push,electric_vehicle_promo
WE-09417,Chat Started,2026-03-06 23:07:08.000 UTC,003ak00001QQTVdAAP,https://www.carmax.com/cars/pickup-truck,SES-246134,Mobile,,carmax_app,app_notification,loyalty_rewards
WE-09418,Page View,2026-04-09 21:01:06.000 UTC,003ak00001QQTVeAAP,https://www.carmax.com/,SES-419710,Mobile,,direct,cpc,black_friday_auto
WE-09419,Schedule Test Drive,2026-05-21 21:25:12.000 UTC,003ak00001QQTV7AAP,https://www.carmax.com/car/KMXBM202400505836,SES-309538,Mobile,KMXBM202400505836,twitter,push,certified_pre_owned
WE-09420,Vehicle Hearted,2026-01-25 08:49:34.000 UTC,003ak00001QQSQzAAP,https://www.carmax.com/car/KMXMA202200667655,SES-387928,Mobile,KMXMA202200667655,twitter,email,memorial_day_event
WE-09421,Page View,2026-03-22 23:12:08.000 UTC,003ak00001QQO2UAAX,https://www.carmax.com/financing,SES-332374,Desktop,,google,cpc,certified_pre_owned
WE-09422,Share,2026-05-01 18:42:54.000 UTC,003ak00001QQTVvAAP,https://www.carmax.com/car/KMXMA202000434241,SES-318508,Desktop,KMXMA202000434241,email,email,ev_test_drive_weekend
WE-09423,Finance Calculator,2026-05-09 09:05:41.000 UTC,003ak00001QQTVTAA5,https://www.carmax.com/car/KMXBM202100281310,SES-156690,Desktop,KMXBM202100281310,twitter,push,truck_month
WE-09424,Vehicle Detail View,2026-01-04 14:29:54.000 UTC,003ak00001QQTVPAA5,https://www.carmax.com/car/KMXFO202200022339,SES-662633,Mobile,KMXFO202200022339,facebook,email,loyalty_rewards
WE-09425,Compare,2026-04-08 22:21:47.000 UTC,003ak00001QQTV9AAP,https://www.carmax.com/car/KMXLE202100746042,SES-537649,Tablet,KMXLE202100746042,tiktok,email,tax_refund_special
WE-09426,Compare,2026-02-08 19:43:06.000 UTC,003ak00001QQTVjAAP,https://www.carmax.com/car/KMXKI202300308557,SES-459026,Desktop,KMXKI202300308557,bing,referral,tax_refund_special
WE-09427,Compare,2026-04-24 20:13:24.000 UTC,003ak00001QQTVjAAP,https://www.carmax.com/car/KMXNI202300713180,SES-109575,Mobile,KMXNI202300713180,tiktok,display,certified_pre_owned
WE-09428,Finance Calculator,2026-05-25 23:35:11.000 UTC,003ak00001QQSPNAA5,https://www.carmax.com/car/KMXCH202200648219,SES-718396,Tablet,KMXCH202200648219,tiktok,app_notification,suv_showcase
WE-09429,Page View,2026-04-27 16:28:59.000 UTC,003ak00001QQSKXAA5,https://www.carmax.com/cars/hybrid,SES-899813,Mobile,,facebook,email,family_suv_event
WE-09430,Finance Calculator,2026-02-19 06:07:44.000 UTC,003ak00001QQTVgAAP,https://www.carmax.com/car/KMXTO202500275354,SES-674346,Tablet,KMXTO202500275354,direct,email,ev_test_drive_weekend
WE-09431,Finance Calculator,2026-05-25 10:19:07.000 UTC,003ak00001QQTVXAA5,https://www.carmax.com/car/KMXBM202400505836,SES-794094,Desktop,KMXBM202400505836,referral,referral,ev_test_drive_weekend
WE-09432,Vehicle Detail View,2026-02-12 23:18:28.000 UTC,003ak00001QQTVDAA5,https://www.carmax.com/car/KMXKI202100396506,SES-585524,Mobile,KMXKI202100396506,youtube,sms,presidents_day_sale
WE-09433,Vehicle Detail View,2026-01-17 10:45:56.000 UTC,003ak00001QQTVhAAP,https://www.carmax.com/car/KMXFO202200022339,SES-347413,Desktop,KMXFO202200022339,bing,app_notification,new_year_new_car
WE-09434,Search,2026-03-19 21:57:15.000 UTC,003ak00001QQTVhAAP,https://www.carmax.com/stores/charlotte,SES-851577,Mobile,,referral,sms,memorial_day_event
WE-09435,Review View,2026-04-17 07:11:23.000 UTC,003ak00001QQTVsAAP,https://www.carmax.com/cars/pickup-truck,SES-426286,Tablet,,tiktok,cpc,suv_showcase
WE-09436,Compare,2026-05-14 10:48:19.000 UTC,003ak00001QQTVEAA5,https://www.carmax.com/car/KMXLE202000249313,SES-781032,Mobile,KMXLE202000249313,referral,display,family_suv_event
WE-09437,Page View,2026-04-23 19:30:00.000 UTC,003ak00001QQTVBAA5,https://www.carmax.com/research,SES-927724,Mobile,,twitter,display,memorial_day_event
WE-09438,Vehicle Detail View,2026-02-19 21:40:21.000 UTC,003ak00001QQTVnAAP,https://www.carmax.com/car/KMXME202400328459,SES-201356,Tablet,KMXME202400328459,carmax_app,sms,loyalty_rewards
WE-09439,Search,2026-03-23 15:58:31.000 UTC,003ak00001QQTVQAA5,https://www.carmax.com/research,SES-689005,Mobile,,email,social,trade_in_value
WE-09440,Vehicle Detail View,2026-02-02 18:39:55.000 UTC,003ak00001QQTVaAAP,https://www.carmax.com/car/KMXSU202500731123,SES-206188,Tablet,KMXSU202500731123,referral,social,cyber_monday_deals
WE-09441,Share,2026-02-16 21:53:25.000 UTC,003ak00001QQTVeAAP,https://www.carmax.com/car/KMXLE202100746042,SES-530986,Desktop,KMXLE202100746042,referral,app_notification,tax_refund_special
WE-09442,Compare,2026-03-16 08:22:12.000 UTC,003ak00001QQTVWAA5,https://www.carmax.com/car/KMXNI202000467631,SES-673746,Mobile,KMXNI202000467631,youtube,sms,first_time_buyer
WE-09443,Trade-In Estimate,2026-03-26 12:23:54.000 UTC,003ak00001QQTVlAAP,https://www.carmax.com/car/KMXNI202200582864,SES-604012,Mobile,KMXNI202200582864,instagram,app_notification,tax_refund_special
WE-09444,Review View,2026-03-21 20:27:09.000 UTC,003ak00001QQTVaAAP,https://www.carmax.com/financing,SES-880330,Mobile,,instagram,referral,summer_clearance_2026
WE-09445,Share,2026-01-28 14:47:13.000 UTC,003ak00001QQTVUAA5,https://www.carmax.com/car/KMXLE202100377221,SES-662072,Mobile,KMXLE202100377221,youtube,referral,cyber_monday_deals
WE-09446,Compare,2026-01-05 11:09:22.000 UTC,003ak00001QQTVGAA5,https://www.carmax.com/car/KMXFO202300418758,SES-227802,Tablet,KMXFO202300418758,email,sms,memorial_day_event
WE-09447,Review View,2026-05-24 07:31:49.000 UTC,003ak00001QQTVuAAP,https://www.carmax.com/cars/coupe,SES-761541,Desktop,,youtube,push,tax_refund_special
WE-09448,Vehicle Detail View,2026-02-12 10:31:06.000 UTC,003ak00001QQTVaAAP,https://www.carmax.com/car/KMXNI202500356032,SES-311939,Mobile,KMXNI202500356032,twitter,email,new_year_new_car
WE-09449,Search,2026-01-01 17:50:19.000 UTC,003ak00001QQTVYAA5,https://www.carmax.com/cars/pickup-truck,SES-241501,Tablet,,email,social,summer_clearance_2026
WE-09450,Finance Calculator,2026-04-01 17:50:19.000 UTC,003ak00001QQTVMAA5,https://www.carmax.com/car/KMXTE202400555985,SES-337265,Desktop,KMXTE202400555985,tiktok,display,tax_refund_special
WE-09451,Page View,2026-03-17 08:41:41.000 UTC,003ak00001QQTVhAAP,https://www.carmax.com/stores/richmond,SES-168408,Mobile,,carmax_app,app_notification,certified_pre_owned
WE-09452,Schedule Test Drive,2026-02-04 20:07:44.000 UTC,003ak00001QQTVfAAP,https://www.carmax.com/car/KMXBM202400505836,SES-428045,Mobile,KMXBM202400505836,facebook,app_notification,family_suv_event
WE-09453,Share,2026-05-17 22:38:06.000 UTC,003ak00001QQTVoAAP,https://www.carmax.com/car/KMXBM202400477337,SES-326792,Desktop,KMXBM202400477337,direct,referral,black_friday_auto
WE-09454,Page View,2026-02-21 14:35:08.000 UTC,003ak00001QQTVUAA5,https://www.carmax.com/cars/electric,SES-168691,Mobile,,direct,organic,spring_sale_2026
WE-09455,Page View,2026-03-02 06:07:23.000 UTC,003ak00001QQTVOAA5,https://www.carmax.com/sell-my-car/instant-offer,SES-468957,Mobile,,carmax_app,push,suv_showcase
WE-09456,Review View,2026-04-12 08:38:09.000 UTC,003ak00001QQTVXAA5,https://www.carmax.com/stores/richmond,SES-162356,Mobile,,email,email,memorial_day_event
WE-09457,Vehicle Detail View,2026-05-03 19:49:22.000 UTC,003ak00001QQTVaAAP,https://www.carmax.com/car/KMXNI202200582864,SES-141623,Mobile,KMXNI202200582864,facebook,referral,memorial_day_event
WE-09458,Page View,2026-01-08 07:24:00.000 UTC,003ak00001QQTVKAA5,https://www.carmax.com/stores,SES-641187,Mobile,,tiktok,push,tax_refund_special
