EngagementId,EventType,EventDateTime,IndividualId,PageURL,SessionId,DeviceType,VehicleVIN,UTMSource,UTMMedium,UTMCampaign
WE-EV-019904,Page View,2026-03-15 15:29:48.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-185606,Desktop,KM8KRDAF9PU890123,carmax_app,email,electric_vehicle_promo
WE-EV-019905,Search,2026-04-01 08:03:59.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/electric-cars,SES-EV-185606,Desktop,,direct,email,electric_vehicle_promo
WE-EV-019906,Vehicle Detail View,2026-03-06 20:04:46.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/car/7SAYGDEE5RF789012,SES-EV-185606,Mobile,7SAYGDEE5RF789012,facebook,display,electric_vehicle_promo
WE-EV-019907,Page View,2026-03-22 19:12:34.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-185606,Desktop,KMXCH202300896936,carmax_app,cpc,electric_vehicle_promo
WE-EV-019908,Page View,2026-03-10 14:41:26.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/cars/hybrid,SES-EV-185606,Tablet,,direct,app_notification,electric_vehicle_promo
WE-EV-019909,Page View,2026-02-15 21:21:39.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/cars/rivian,SES-EV-185606,Mobile,KMXRI202302438677,facebook,display,electric_vehicle_promo
WE-EV-019910,Vehicle Detail View,2026-03-05 00:50:47.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/car/KMXTE201901773703,SES-EV-185606,Mobile,KMXTE201901773703,email,cpc,electric_vehicle_promo
WE-EV-019911,Page View,2026-03-15 16:25:09.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-185606,Mobile,KMXTO202001675479,carmax_app,cpc,electric_vehicle_promo
WE-EV-019912,Finance Application,2026-04-02 10:46:32.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/finance/apply,SES-EV-185606,Desktop,KMXTO201900906914,google,social,electric_vehicle_promo
WE-EV-019913,Search,2026-03-05 06:14:03.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-185606,Desktop,,carmax_app,organic,electric_vehicle_promo
WE-EV-019914,Vehicle Detail View,2026-04-04 07:10:49.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/car/KMXTE202400076235,SES-EV-185606,Mobile,KMXTE202400076235,google,cpc,electric_vehicle_promo
WE-EV-019915,Schedule Test Drive,2026-03-17 12:39:39.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/car/KMXTE202400076235/test-drive,SES-EV-185606,Mobile,KMXTE202400076235,instagram,cpc,electric_vehicle_promo
WE-EV-019916,Vehicle Detail View,2026-02-18 10:56:23.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/car/KMXKI202500151710,SES-EV-185606,Desktop,KMXKI202500151710,carmax_app,display,electric_vehicle_promo
WE-EV-019917,Page View,2026-03-25 02:19:39.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/cars/rivian,SES-EV-185606,Mobile,,facebook,app_notification,electric_vehicle_promo
WE-EV-019918,Finance Application,2026-03-05 00:19:52.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/finance/apply,SES-EV-185606,Mobile,,facebook,organic,electric_vehicle_promo
WE-EV-019919,Vehicle Detail View,2026-03-04 15:25:39.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/car/KMXTO202001675479,SES-EV-185606,Mobile,KMXTO202001675479,google,social,electric_vehicle_promo
WE-EV-019920,Page View,2026-03-31 03:08:12.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-185606,Mobile,,email,app_notification,electric_vehicle_promo
WE-EV-019921,Page View,2026-02-13 11:53:02.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-185606,Tablet,,carmax_app,social,electric_vehicle_promo
WE-EV-019922,Search,2026-02-22 11:49:49.000 UTC,003ak00001MvUAfAAN,https://www.carmax.com/articles/ev-buying-guide,SES-EV-185606,Mobile,,direct,organic,electric_vehicle_promo
WE-EV-019923,Vehicle Detail View,2026-03-29 20:15:01.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXKI201900932391,SES-EV-911203,Mobile,KMXKI201900932391,direct,social,electric_vehicle_promo
WE-EV-019924,Search,2026-02-20 17:33:17.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-351872,Mobile,,facebook,organic,electric_vehicle_promo
WE-EV-019925,Page View,2026-04-11 14:50:26.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/electric,SES-EV-351872,Desktop,KMXTO202000824764,instagram,cpc,electric_vehicle_promo
WE-EV-019926,Save Vehicle,2026-02-20 02:23:49.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-351872,Desktop,2T3F1RFV0RW901234,google,organic,electric_vehicle_promo
WE-EV-019927,Page View,2026-03-11 05:11:33.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-911203,Desktop,,email,organic,electric_vehicle_promo
WE-EV-019928,Page View,2026-04-09 21:57:30.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-911203,Desktop,KMXTE202501589303,email,email,electric_vehicle_promo
WE-EV-019929,Schedule Test Drive,2026-02-23 17:14:00.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXTE202500312633/test-drive,SES-EV-351872,Mobile,KMXTE202500312633,email,organic,electric_vehicle_promo
WE-EV-019930,Page View,2026-02-28 14:40:38.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-911203,Desktop,,direct,organic,electric_vehicle_promo
WE-EV-019931,Search,2026-03-21 22:43:49.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-911203,Mobile,KMXCH202300498276,carmax_app,cpc,electric_vehicle_promo
WE-EV-019932,Page View,2026-03-23 20:35:13.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-911203,Mobile,,instagram,social,electric_vehicle_promo
WE-EV-019933,Page View,2026-04-10 14:01:00.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-911203,Mobile,KMXKI202500151710,instagram,cpc,electric_vehicle_promo
WE-EV-019934,Chat Started,2026-03-22 18:06:49.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/electric,SES-EV-911203,Desktop,KMXTO202501432204,carmax_app,organic,electric_vehicle_promo
WE-EV-019935,Page View,2026-03-11 22:54:24.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-351872,Tablet,,direct,organic,electric_vehicle_promo
WE-EV-019936,Page View,2026-03-22 14:36:23.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-911203,Mobile,KMXTO202501432204,google,email,electric_vehicle_promo
WE-EV-019937,Vehicle Detail View,2026-03-05 14:09:32.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXTE202400555985,SES-EV-911203,Tablet,KMXTE202400555985,instagram,app_notification,electric_vehicle_promo
WE-EV-019938,Page View,2026-03-29 20:36:08.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/rivian,SES-EV-351872,Mobile,,direct,social,electric_vehicle_promo
WE-EV-019939,Vehicle Detail View,2026-03-07 13:59:48.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXRI202302438677,SES-EV-911203,Desktop,KMXRI202302438677,facebook,display,electric_vehicle_promo
WE-EV-019940,Schedule Test Drive,2026-02-27 14:04:55.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXTE202502103138/test-drive,SES-EV-911203,Mobile,KMXTE202502103138,facebook,organic,electric_vehicle_promo
WE-EV-019941,Page View,2026-04-12 00:17:35.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/rivian,SES-EV-351872,Mobile,,facebook,app_notification,electric_vehicle_promo
WE-EV-019942,Search,2026-04-03 23:20:56.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-351872,Desktop,,google,social,electric_vehicle_promo
WE-EV-019943,Search,2026-03-31 10:20:28.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/best-used-electric-cars,SES-EV-911203,Desktop,,email,social,electric_vehicle_promo
WE-EV-019944,Instant Offer Start,2026-02-25 07:44:02.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/sell-my-car/instant-offer,SES-EV-911203,Mobile,KMXCH202300498276,email,display,electric_vehicle_promo
WE-EV-019945,Search,2026-03-21 02:02:20.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-351872,Desktop,KMXTO201901991911,carmax_app,social,electric_vehicle_promo
WE-EV-019946,Page View,2026-02-28 03:01:54.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/tesla,SES-EV-911203,Desktop,,facebook,cpc,electric_vehicle_promo
WE-EV-019947,Share,2026-03-15 05:48:39.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-911203,Mobile,,google,social,electric_vehicle_promo
WE-EV-019948,Search,2026-03-12 09:18:34.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-911203,Desktop,,carmax_app,organic,electric_vehicle_promo
WE-EV-019949,Page View,2026-03-02 19:46:38.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/electric,SES-EV-351872,Desktop,,google,email,electric_vehicle_promo
WE-EV-019950,Page View,2026-03-22 23:32:25.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/electric-cars,SES-EV-351872,Desktop,,direct,email,electric_vehicle_promo
WE-EV-019951,Page View,2026-03-01 00:52:24.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-911203,Desktop,,google,social,electric_vehicle_promo
WE-EV-019952,Vehicle Detail View,2026-02-26 21:30:01.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXCH202300896936,SES-EV-911203,Desktop,KMXCH202300896936,facebook,social,electric_vehicle_promo
WE-EV-019953,Chat Started,2026-04-10 17:56:30.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-351872,Mobile,KMXTO202001675479,direct,social,electric_vehicle_promo
WE-EV-019954,Page View,2026-04-09 16:10:43.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/tesla,SES-EV-911203,Desktop,,email,app_notification,electric_vehicle_promo
WE-EV-019955,Vehicle Detail View,2026-03-01 10:30:44.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXKI202001666994,SES-EV-351872,Mobile,KMXKI202001666994,email,cpc,electric_vehicle_promo
WE-EV-019956,Page View,2026-03-01 08:50:20.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/tesla,SES-EV-351872,Mobile,,facebook,app_notification,electric_vehicle_promo
WE-EV-019957,Page View,2026-03-04 12:01:54.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/hybrid,SES-EV-911203,Mobile,,google,cpc,electric_vehicle_promo
WE-EV-019958,Save Vehicle,2026-04-04 01:17:29.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/rivian,SES-EV-351872,Desktop,KMXRI202302438677,google,cpc,electric_vehicle_promo
WE-EV-019959,Page View,2026-03-15 21:22:38.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-351872,Desktop,KMXTE202101509544,instagram,email,electric_vehicle_promo
WE-EV-019960,Page View,2026-04-05 12:54:12.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/hybrid,SES-EV-351872,Mobile,,carmax_app,organic,electric_vehicle_promo
WE-EV-019961,Page View,2026-02-27 12:51:03.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-911203,Desktop,,instagram,organic,electric_vehicle_promo
WE-EV-019962,Finance Application,2026-03-06 19:50:47.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/finance/apply,SES-EV-351872,Desktop,,direct,organic,electric_vehicle_promo
WE-EV-019963,Vehicle Detail View,2026-03-06 03:30:50.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXCH202300498276,SES-EV-911203,Mobile,KMXCH202300498276,google,email,electric_vehicle_promo
WE-EV-019964,Page View,2026-03-27 03:24:03.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-911203,Tablet,,email,email,electric_vehicle_promo
WE-EV-019965,Vehicle Detail View,2026-02-13 06:36:06.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXKI201900932391,SES-EV-911203,Desktop,KMXKI201900932391,google,cpc,electric_vehicle_promo
WE-EV-019966,Save Vehicle,2026-03-14 11:51:21.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/hybrid,SES-EV-351872,Desktop,KMXTO202501432204,email,email,electric_vehicle_promo
WE-EV-019967,Page View,2026-03-07 15:26:53.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/can-an-ev-fit-my-lifestyle,SES-EV-911203,Mobile,,facebook,social,electric_vehicle_promo
WE-EV-019968,Save Vehicle,2026-02-16 22:18:53.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/tesla,SES-EV-911203,Desktop,7SAYGDEE5RF789012,email,social,electric_vehicle_promo
WE-EV-019969,Vehicle Detail View,2026-02-15 15:14:56.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXRI202201738740,SES-EV-351872,Mobile,KMXRI202201738740,instagram,cpc,electric_vehicle_promo
WE-EV-019970,Search,2026-03-14 13:35:27.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/electric-cars,SES-EV-911203,Desktop,,direct,social,electric_vehicle_promo
WE-EV-019971,Page View,2026-03-08 15:20:07.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/electric,SES-EV-911203,Mobile,KMXHY202202717587,instagram,app_notification,electric_vehicle_promo
WE-EV-019972,Page View,2026-03-07 05:40:50.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/rivian,SES-EV-351872,Mobile,,direct,social,electric_vehicle_promo
WE-EV-019973,Vehicle Detail View,2026-02-20 13:09:46.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXTE201901773703,SES-EV-911203,Mobile,KMXTE201901773703,facebook,social,electric_vehicle_promo
WE-EV-019974,Save Vehicle,2026-04-04 11:51:21.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-911203,Tablet,KMXRI202302438677,direct,app_notification,electric_vehicle_promo
WE-EV-019975,Schedule Test Drive,2026-02-16 10:00:41.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXTO201900906914/test-drive,SES-EV-911203,Desktop,KMXTO201900906914,carmax_app,display,electric_vehicle_promo
WE-EV-019976,Search,2026-03-17 19:12:11.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/electric-cars,SES-EV-911203,Mobile,,instagram,email,electric_vehicle_promo
WE-EV-019977,Search,2026-02-12 19:31:53.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/rivian,SES-EV-911203,Desktop,,carmax_app,email,electric_vehicle_promo
WE-EV-019978,Save Vehicle,2026-02-26 04:01:08.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/tesla,SES-EV-911203,Tablet,KMXTE202400076235,carmax_app,organic,electric_vehicle_promo
WE-EV-019979,Save Vehicle,2026-03-08 01:05:49.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/electric-cars,SES-EV-351872,Desktop,KMXTE202002577410,facebook,social,electric_vehicle_promo
WE-EV-019980,Search,2026-04-09 10:35:51.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/tesla,SES-EV-911203,Desktop,,carmax_app,app_notification,electric_vehicle_promo
WE-EV-019981,Vehicle Detail View,2026-03-31 09:53:37.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXTE202500929762,SES-EV-911203,Mobile,KMXTE202500929762,carmax_app,social,electric_vehicle_promo
WE-EV-019982,Search,2026-03-18 08:25:10.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/electric-cars,SES-EV-911203,Desktop,,carmax_app,app_notification,electric_vehicle_promo
WE-EV-019983,Chat Started,2026-04-03 15:34:00.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-351872,Desktop,KMXHY202402126728,facebook,organic,electric_vehicle_promo
WE-EV-019984,Search,2026-03-22 04:34:04.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-351872,Desktop,,facebook,email,electric_vehicle_promo
WE-EV-019985,Vehicle Detail View,2026-04-10 09:07:37.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXTE202100069590,SES-EV-351872,Mobile,KMXTE202100069590,facebook,email,electric_vehicle_promo
WE-EV-019986,Save Vehicle,2026-03-08 11:28:51.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-911203,Desktop,KMXTO201900906914,carmax_app,social,electric_vehicle_promo
WE-EV-019987,Finance Application,2026-03-07 23:24:30.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/finance/apply,SES-EV-351872,Mobile,,google,app_notification,electric_vehicle_promo
WE-EV-019988,Vehicle Detail View,2026-03-29 15:29:10.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXHY202402126728,SES-EV-351872,Mobile,KMXHY202402126728,carmax_app,social,electric_vehicle_promo
WE-EV-019989,Search,2026-02-20 20:28:49.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-911203,Desktop,,email,email,electric_vehicle_promo
WE-EV-019990,Vehicle Detail View,2026-03-27 20:37:00.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXTE202100069590,SES-EV-351872,Desktop,KMXTE202100069590,google,app_notification,electric_vehicle_promo
WE-EV-019991,Page View,2026-04-09 21:31:51.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-351872,Tablet,,direct,organic,electric_vehicle_promo
WE-EV-019992,Page View,2026-02-18 14:12:53.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-911203,Tablet,,carmax_app,organic,electric_vehicle_promo
WE-EV-019993,Finance Application,2026-03-03 15:52:50.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/finance/apply,SES-EV-911203,Desktop,7SAYGDEE5RF789012,instagram,display,electric_vehicle_promo
WE-EV-019994,Vehicle Detail View,2026-04-10 08:56:27.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXTE202501589303,SES-EV-911203,Desktop,KMXTE202501589303,direct,display,electric_vehicle_promo
WE-EV-019995,Page View,2026-04-01 22:49:16.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/rivian,SES-EV-351872,Desktop,,instagram,email,electric_vehicle_promo
WE-EV-019996,Vehicle Detail View,2026-03-02 05:14:51.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXRI202102606844,SES-EV-351872,Desktop,KMXRI202102606844,google,email,electric_vehicle_promo
WE-EV-019997,Vehicle Detail View,2026-02-23 11:59:38.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXRI202102666183,SES-EV-911203,Mobile,KMXRI202102666183,direct,social,electric_vehicle_promo
WE-EV-019998,Page View,2026-03-31 13:01:41.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/rivian,SES-EV-911203,Mobile,,instagram,display,electric_vehicle_promo
WE-EV-019999,Page View,2026-03-07 23:32:27.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-351872,Mobile,,facebook,email,electric_vehicle_promo
WE-EV-020000,Vehicle Detail View,2026-04-02 19:12:39.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXTO202001675479,SES-EV-351872,Mobile,KMXTO202001675479,facebook,display,electric_vehicle_promo
WE-EV-020001,Search,2026-02-20 02:57:57.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-351872,Mobile,,email,app_notification,electric_vehicle_promo
WE-EV-020002,Page View,2026-03-03 04:50:57.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-351872,Mobile,KMXHY202402126728,direct,cpc,electric_vehicle_promo
WE-EV-020003,Finance Application,2026-03-01 23:31:51.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/finance/apply,SES-EV-911203,Mobile,KMXTE202500312633,instagram,display,electric_vehicle_promo
WE-EV-020004,Save Vehicle,2026-04-11 04:25:38.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/kia/ev6,SES-EV-351872,Mobile,KMXHY202400107951,carmax_app,organic,electric_vehicle_promo
WE-EV-020005,Page View,2026-04-11 03:39:11.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/chevrolet/bolt-euv,SES-EV-351872,Mobile,KMXTE202100069590,google,app_notification,electric_vehicle_promo
WE-EV-020006,Page View,2026-04-02 07:05:00.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/articles/ev-buying-guide,SES-EV-351872,Desktop,KMXRI202201738740,facebook,cpc,electric_vehicle_promo
WE-EV-020007,Search,2026-03-06 11:11:28.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/electric-cars,SES-EV-911203,Desktop,,facebook,organic,electric_vehicle_promo
WE-EV-020008,Schedule Test Drive,2026-03-28 23:27:52.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/2T3F1RFV0RW901234/test-drive,SES-EV-911203,Mobile,2T3F1RFV0RW901234,carmax_app,cpc,electric_vehicle_promo
WE-EV-020009,Page View,2026-04-06 15:42:16.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/hyundai/ioniq-5,SES-EV-351872,Mobile,KMXRI202201738740,direct,social,electric_vehicle_promo
WE-EV-020010,Vehicle Detail View,2026-04-10 13:11:35.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXRI202201738740,SES-EV-911203,Desktop,KMXRI202201738740,direct,app_notification,electric_vehicle_promo
WE-EV-020011,Schedule Test Drive,2026-03-03 08:18:01.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/car/KMXTE202502103138/test-drive,SES-EV-911203,Desktop,KMXTE202502103138,instagram,organic,electric_vehicle_promo
WE-EV-020012,Save Vehicle,2026-03-26 18:47:58.000 UTC,003ak00001MvUCCAA3,https://www.carmax.com/cars/electric,SES-EV-351872,Desktop,KMXCH202300498276,google,social,electric_vehicle_promo
